date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2023-01-12,20.0,10.8,0.0,0.0,0.0,29.2,49.0,13.0,33383.52,3
2023-01-13,14.9,6.1,0.0,0.0,0.0,20.8,36.0,15.2,33816.62,3
2023-01-14,15.9,3.0,0.0,0.0,0.0,17.9,31.0,14.97,33747.74,1
2023-01-15,22.7,10.8,0.1,0.1,0.0,31.3,50.8,8.74,24059.31,51
2023-01-16,23.9,18.1,1.5,1.5,0.0,29.0,48.2,9.98,30476.61,53
2023-01-17,24.5,16.0,0.5,0.5,0.0,17.8,27.7,6.98,13618.76,51
2023-01-18,23.4,14.1,5.0,5.0,0.0,30.2,53.6,7.57,18493.79,61
2023-01-19,19.4,10.6,0.0,0.0,0.0,19.2,33.8,15.34,34416.41,3
2023-01-20,12.2,10.4,3.2,3.2,0.0,20.1,35.3,3.53,114.06,61
2023-01-21,13.0,8.9,10.3,10.3,0.0,19.2,32.0,4.84,10415.37,63
2023-01-22,14.8,6.2,0.0,0.0,0.0,21.1,37.1,16.0,34594.81,3
2023-01-23,13.4,2.4,0.0,0.0,0.0,20.5,38.2,15.51,31617.09,3
2023-01-24,19.6,8.4,49.4,49.4,0.0,50.6,82.4,2.39,4725.51,65
2023-01-25,11.9,3.9,0.0,0.0,0.0,25.0,41.4,13.76,27334.65,3
2023-01-26,13.4,1.5,0.0,0.0,0.0,11.5,23.4,16.19,35224.28,1
2023-01-27,13.4,2.0,0.1,0.1,0.0,13.7,20.9,7.98,11137.62,51
2023-01-28,20.6,12.4,10.6,10.6,0.0,25.3,47.2,4.12,310.17,63
2023-01-29,21.1,13.9,37.8,37.8,0.0,20.3,42.1,4.86,8653.45,65
2023-01-30,12.8,5.0,3.7,3.7,0.0,18.5,38.2,4.93,1801.96,55
2023-01-31,7.3,3.5,7.2,7.2,0.0,21.3,34.9,3.82,0.0,63
2023-02-01,8.1,3.5,12.2,12.2,0.0,20.5,34.2,4.41,530.02,63
2023-02-02,6.6,4.3,7.0,7.0,0.0,23.4,39.2,2.94,0.0,61
2023-02-03,14.3,4.1,0.1,0.1,0.0,20.0,34.6,15.18,27358.16,51
2023-02-04,16.6,2.8,0.0,0.0,0.0,15.5,27.0,16.99,36183.08,3
2023-02-05,21.9,7.7,0.0,0.0,0.0,13.4,25.9,14.82,35769.86,2
2023-02-06,23.0,13.1,0.0,0.0,0.0,27.9,46.1,13.69,35709.88,3
2023-02-07,23.6,16.2,1.6,1.6,0.0,26.6,47.9,9.2,20523.58,51
2023-02-08,25.0,8.1,6.8,6.8,0.0,31.6,53.3,8.9,12193.74,63
2023-02-09,20.4,5.1,0.0,0.0,0.0,13.0,20.2,18.32,36666.05,3
2023-02-10,15.9,6.7,0.0,0.0,0.0,29.3,49.3,16.47,34986.33,3
2023-02-11,11.4,2.8,0.1,0.1,0.0,25.6,42.8,10.26,20888.57,51
2023-02-12,16.5,2.8,0.0,0.0,0.0,15.9,24.5,18.33,36970.78,3
2023-02-13,21.8,4.9,0.0,0.0,0.0,17.5,29.5,17.4,37074.48,3
2023-02-14,25.1,16.6,3.6,3.6,0.0,32.2,60.5,10.99,22480.15,61
2023-02-15,24.6,16.4,3.1,3.1,0.0,28.4,47.2,9.48,18807.24,51
2023-02-16,21.8,8.9,3.9,3.9,0.0,32.2,54.4,6.62,3693.09,63
2023-02-17,10.4,3.0,0.0,0.0,0.0,28.2,46.4,17.24,36657.82,3
2023-02-18,12.6,1.8,0.0,0.0,0.0,18.9,30.2,17.02,32090.69,3
2023-02-19,21.8,7.2,0.0,0.0,0.0,15.5,28.1,14.37,36420.52,3
2023-02-20,25.4,15.9,0.8,0.8,0.0,27.9,47.5,12.53,30982.48,51
2023-02-21,26.8,18.6,0.6,0.6,0.0,30.5,49.7,12.4,28326.01,51
2023-02-22,27.2,20.0,3.7,3.7,0.0,33.9,55.8,12.7,24377.55,55
2023-02-23,27.2,19.9,0.3,0.3,0.0,18.5,31.3,11.91,29504.65,51
2023-02-24,26.5,19.9,1.4,1.4,0.0,17.3,31.0,10.71,21104.51,53
2023-02-25,26.3,19.5,0.7,0.7,0.0,18.9,34.6,13.18,25615.21,51
2023-02-26,26.5,19.9,2.1,2.1,0.0,27.6,46.8,16.2,31348.85,53
2023-02-27,26.0,15.1,0.6,0.6,0.0,26.1,41.8,13.31,23919.08,51
2023-02-28,28.2,15.2,0.4,0.4,0.0,21.7,34.9,11.94,24980.84,51
2023-03-01,28.1,21.2,0.1,0.1,0.0,37.1,60.1,12.99,29192.97,51
2023-03-02,26.6,22.4,3.2,3.2,0.0,35.9,58.0,9.51,11131.88,53
2023-03-03,20.4,12.0,3.9,3.9,0.0,35.4,61.6,21.73,39006.7,63
2023-03-04,23.3,8.8,0.0,0.0,0.0,14.6,22.7,21.58,39116.74,0
2023-03-05,23.6,10.8,0.0,0.0,0.0,17.4,31.7,21.64,39227.16,0
2023-03-06,26.6,14.3,2.1,2.1,0.0,17.0,27.4,11.65,24834.2,55
2023-03-07,28.0,20.6,1.3,1.3,0.0,17.5,29.5,15.22,28800.0,51
2023-03-08,28.5,19.3,1.0,1.0,0.0,16.1,34.6,15.06,26855.29,51
2023-03-09,29.0,19.9,0.1,0.1,0.0,20.0,33.8,19.0,36675.84,51
2023-03-10,25.4,20.0,0.8,0.8,0.0,19.7,37.4,16.37,33818.28,51
2023-03-11,28.8,19.5,0.5,0.5,0.0,27.4,46.1,18.39,32400.0,51
2023-03-12,27.5,17.1,0.1,0.1,0.0,30.3,49.3,19.2,35618.67,51
2023-03-13,20.8,12.5,2.5,2.5,0.0,24.6,39.2,18.4,28342.67,63
2023-03-14,18.4,10.7,2.4,2.4,0.0,20.7,38.5,18.96,33574.95,55
2023-03-15,20.6,8.8,0.0,0.0,0.0,22.5,40.3,21.38,39600.0,3
2023-03-16,23.8,18.3,17.6,17.6,0.0,35.9,59.4,7.16,2667.83,63
2023-03-17,21.3,7.7,36.3,36.3,0.0,31.1,55.1,14.37,25200.0,65
2023-03-18,11.7,8.8,0.1,0.1,0.0,23.9,40.0,5.44,0.0,51
2023-03-19,13.4,4.9,0.0,0.0,0.0,17.7,29.5,20.24,29596.53,3
2023-03-20,13.2,4.6,0.0,0.0,0.0,22.9,37.8,9.54,8818.43,3
2023-03-21,23.2,14.8,3.7,3.7,0.0,39.0,64.1,10.0,11114.04,55
2023-03-22,26.1,19.5,0.4,0.4,0.0,28.1,46.8,16.24,30636.22,51
2023-03-23,27.4,20.1,0.5,0.5,0.0,30.6,50.8,17.2,27212.84,51
2023-03-24,28.1,19.8,5.6,5.6,0.0,34.2,62.6,13.26,21777.07,61
2023-03-25,27.3,16.5,7.8,7.8,0.0,28.5,50.0,24.25,40131.42,63
2023-03-26,25.1,14.0,9.3,9.3,0.0,19.3,34.6,9.47,13593.87,63
2023-03-27,25.8,19.6,8.8,8.8,0.0,19.2,32.8,10.29,14400.0,63
2023-03-28,23.4,16.0,6.2,6.2,0.0,27.6,46.8,18.38,28894.42,61
2023-03-29,18.1,14.3,26.8,26.8,0.0,19.2,35.3,13.66,25960.34,65
2023-03-30,24.5,15.6,5.1,5.1,0.0,31.2,51.5,8.15,7339.01,61
2023-03-31,28.5,20.9,0.3,0.3,0.0,32.4,58.3,18.86,35914.39,51
2023-04-01,28.9,18.5,0.5,0.5,0.0,14.5,24.1,22.18,38155.18,51
2023-04-02,27.6,17.3,1.9,1.9,0.0,29.2,52.2,16.75,33658.56,55
2023-04-03,30.0,21.4,0.3,0.3,0.0,22.5,37.8,18.95,31606.98,51
2023-04-04,28.5,21.8,0.3,0.3,0.0,32.9,58.7,13.9,17536.38,51
2023-04-05,28.0,16.1,45.7,45.7,0.0,29.5,46.4,8.73,8264.42,65
2023-04-06,19.9,14.5,7.3,7.3,0.0,28.8,45.4,7.77,0.0,63
2023-04-07,19.3,12.8,40.0,40.0,0.0,24.2,38.9,9.44,5014.28,65
2023-04-08,22.0,12.5,0.0,0.0,0.0,15.3,28.1,13.59,13462.46,3
2023-04-09,23.0,15.6,0.3,0.3,0.0,12.4,24.1,14.32,24160.67,51
2023-04-10,20.5,15.6,0.1,0.1,0.0,12.7,22.7,9.71,5564.99,51
2023-04-11,23.2,14.6,0.4,0.4,0.0,14.1,27.7,22.7,41373.06,51
2023-04-12,23.5,13.4,0.9,0.9,0.0,18.6,35.3,22.74,41910.97,53
2023-04-13,23.6,12.6,0.2,0.2,0.0,21.7,33.8,23.72,42071.4,51
2023-04-14,26.7,14.2,0.3,0.3,0.0,24.8,42.5,17.23,34777.66,51
2023-04-15,28.0,19.9,13.5,13.5,0.0,25.9,40.3,17.47,24618.26,63
2023-04-16,22.9,12.9,0.0,0.0,0.0,24.9,40.7,27.42,43415.83,3
2023-04-17,22.8,9.9,0.0,0.0,0.0,19.7,34.6,26.77,43382.91,3
2023-04-18,23.6,14.2,1.9,1.9,0.0,26.8,44.6,14.57,20506.17,55
2023-04-19,27.5,18.5,0.0,0.0,0.0,26.9,46.1,22.48,42810.9,3
2023-04-20,25.7,20.3,22.9,22.9,0.0,26.3,47.2,7.83,5399.68,63
2023-04-21,27.0,18.8,19.3,19.3,0.0,16.0,28.4,20.33,41105.85,65
2023-04-22,24.3,14.8,0.0,0.0,0.0,25.2,43.9,27.34,43961.03,2
2023-04-23,19.1,14.2,8.4,8.4,0.0,25.5,42.1,8.06,7200.0,61
2023-04-24,22.9,12.7,0.1,0.1,0.0,19.9,36.0,22.5,28855.29,51
2023-04-25,24.2,14.7,6.0,6.0,0.0,22.7,38.9,17.47,37033.4,61
2023-04-26,25.8,18.7,15.0,15.0,0.0,21.3,37.1,12.75,13666.75,65
2023-04-27,25.1,17.0,10.4,10.4,0.0,21.8,38.2,19.75,34230.43,63
2023-04-28,26.8,13.6,10.4,10.4,0.0,24.6,42.1,27.23,42867.91,63
2023-04-29,20.8,13.9,2.9,2.9,0.0,35.1,59.8,20.7,35445.4,61
2023-04-30,28.1,10.8,0.0,0.0,0.0,16.5,28.8,27.91,44990.07,0
2023-05-01,27.7,13.4,0.0,0.0,0.0,15.6,26.3,26.82,43020.18,3
2023-05-02,26.1,16.6,0.6,0.6,0.0,14.6,27.4,15.85,15341.36,51
2023-05-03,28.4,17.2,0.0,0.0,0.0,18.6,33.1,26.52,39408.57,3
2023-05-04,27.8,17.1,10.6,10.6,0.0,24.6,41.4,14.19,17207.01,63
2023-05-05,31.5,22.3,0.3,0.3,0.0,18.7,35.6,18.3,33941.97,51
2023-05-06,31.1,22.6,0.5,0.5,0.0,29.5,49.3,20.16,39392.3,51
2023-05-07,28.0,23.5,5.3,5.3,0.0,27.2,43.2,11.71,15544.21,63
2023-05-08,25.2,21.9,15.1,15.1,0.0,32.1,50.8,6.74,1946.68,63
2023-05-09,24.9,20.6,16.2,16.2,0.0,22.8,42.5,6.84,4153.68,63
2023-05-10,24.8,20.4,54.6,54.6,0.0,20.6,37.4,8.54,3381.41,65
2023-05-11,28.6,20.2,6.6,6.6,0.0,26.7,47.2,13.05,11734.4,63
2023-05-12,28.5,21.2,7.3,7.3,0.0,25.5,43.2,13.22,18575.69,63
2023-05-13,27.1,21.0,10.7,10.7,0.0,27.1,44.3,12.11,11070.15,63
2023-05-14,28.0,20.5,30.8,30.8,0.0,29.0,46.4,13.83,29026.77,65
2023-05-15,27.6,20.0,15.1,15.1,0.0,13.6,26.6,13.52,17580.67,63
2023-05-16,28.8,18.6,3.9,3.9,0.0,12.7,34.9,21.63,34086.53,63
2023-05-17,28.7,19.3,0.3,0.3,0.0,11.3,22.3,25.48,45825.41,51
2023-05-18,29.1,18.8,0.0,0.0,0.0,10.5,16.9,26.9,45859.38,3
2023-05-19,30.9,20.9,0.0,0.0,0.0,14.0,24.5,26.34,45893.5,3
2023-05-20,30.9,21.5,1.5,1.5,0.0,15.0,36.4,23.82,40604.57,55
2023-05-21,26.5,20.1,0.5,0.5,0.0,13.7,24.1,12.99,18086.76,51
2023-05-22,28.5,21.0,0.0,0.0,0.0,10.7,20.2,24.87,42258.2,3
2023-05-23,29.0,19.8,0.2,0.2,0.0,11.2,21.2,23.52,37429.24,51
2023-05-24,30.1,19.2,0.3,0.3,0.0,13.7,23.0,24.43,38863.96,51
2023-05-25,30.1,20.2,0.0,0.0,0.0,14.3,27.7,26.38,46097.55,2
2023-05-26,31.2,19.7,0.0,0.0,0.0,13.8,26.6,27.16,46130.83,3
2023-05-27,29.8,19.9,0.6,0.6,0.0,14.3,24.8,25.56,45125.21,51
2023-05-28,29.5,19.2,0.1,0.1,0.0,17.1,31.3,24.98,43200.0,51
2023-05-29,27.6,20.9,5.7,5.7,0.0,15.8,30.2,19.23,37388.05,63
2023-05-30,29.6,19.4,2.5,2.5,0.0,13.7,27.7,22.98,36077.93,61
2023-05-31,30.0,20.0,0.8,0.8,0.0,14.5,29.9,24.84,44108.2,51
2023-06-01,30.5,20.4,0.1,0.1,0.0,17.5,32.8,26.5,46320.01,51
2023-06-02,30.9,21.4,0.6,0.6,0.0,14.0,26.3,25.87,46349.16,51
2023-06-03,31.8,21.6,1.7,1.7,0.0,12.2,35.6,23.93,37256.88,61
2023-06-04,29.8,21.6,1.8,1.8,0.0,16.7,30.2,19.45,28426.7,61
2023-06-05,27.1,20.9,18.3,18.3,0.0,17.4,33.5,16.36,32755.53,65
2023-06-06,29.0,20.2,0.5,0.5,0.0,7.3,16.9,24.89,44770.9,51
2023-06-07,30.6,19.6,0.1,0.1,0.0,9.3,24.5,26.06,40981.3,51
2023-06-08,29.8,20.7,9.2,9.2,0.0,17.0,35.3,18.7,35968.16,63
2023-06-09,32.8,20.6,0.2,0.2,0.0,14.8,31.3,27.3,45487.27,51
2023-06-10,32.9,23.4,22.9,22.9,0.0,19.8,32.4,23.35,36011.95,65
2023-06-11,34.8,23.0,0.0,0.0,0.0,24.0,39.2,26.05,46587.93,3
2023-06-12,34.3,22.9,0.0,0.0,0.0,20.5,36.4,26.04,42998.09,3
2023-06-13,34.2,23.7,0.0,0.0,0.0,23.7,40.3,25.42,40547.36,3
2023-06-14,34.5,26.4,0.0,0.0,0.0,24.5,42.8,23.89,42124.29,3
2023-06-15,36.9,26.6,0.0,0.0,0.0,24.2,41.8,27.41,43060.63,3
2023-06-16,36.7,25.9,0.5,0.5,0.0,22.1,39.2,26.38,39777.73,51
2023-06-17,37.2,24.6,2.7,2.7,0.0,32.9,54.7,24.38,33575.25,63
2023-06-18,36.7,25.9,0.0,0.0,0.0,28.2,48.2,26.29,43115.07,3
2023-06-19,37.8,25.9,0.0,0.0,0.0,24.0,41.0,25.73,45643.73,3
2023-06-20,38.2,26.5,0.1,0.1,0.0,23.6,39.2,27.04,43145.91,51
2023-06-21,32.8,25.5,8.5,8.5,0.0,24.2,43.2,25.11,41373.94,63
2023-06-22,35.8,25.0,11.5,11.5,0.0,18.5,34.2,22.28,31585.32,65
2023-06-23,30.9,25.0,4.5,4.5,0.0,20.4,37.8,18.26,33100.83,61
2023-06-24,36.3,25.9,0.0,0.0,0.0,21.3,36.0,25.38,46792.0,3
2023-06-25,37.2,26.9,0.4,0.4,0.0,24.5,41.4,26.81,46799.88,51
2023-06-26,37.3,25.9,0.0,0.0,0.0,20.1,38.5,27.02,43612.27,2
2023-06-27,37.4,25.6,0.0,0.0,0.0,19.2,34.9,27.6,43200.0,1
2023-06-28,37.0,25.4,0.0,0.0,0.0,18.8,36.7,27.54,44329.51,0
2023-06-29,36.1,26.4,0.0,0.0,0.0,19.5,34.2,27.0,46800.0,1
2023-06-30,36.7,26.3,0.1,0.1,0.0,23.2,39.6,26.01,46800.0,51
2023-07-01,36.4,25.9,0.0,0.0,0.0,15.5,28.1,27.52,46800.0,3
2023-07-02,34.1,25.4,3.2,3.2,0.0,10.8,18.4,22.86,37763.24,55
2023-07-03,33.8,24.7,1.2,1.2,0.0,16.6,31.7,22.77,41516.09,53
2023-07-04,33.7,25.6,1.1,1.1,0.0,18.4,43.9,23.8,37661.37,51
2023-07-05,33.5,25.8,7.1,7.1,0.0,21.7,39.6,22.47,37616.77,63
2023-07-06,30.3,25.2,6.5,6.5,0.0,18.2,32.0,18.63,30994.33,63
2023-07-07,31.2,24.7,4.4,4.4,0.0,21.9,39.6,21.82,44198.48,53
2023-07-08,33.2,24.4,2.0,2.0,0.0,14.9,31.3,25.35,46792.51,61
2023-07-09,33.8,25.7,1.8,1.8,0.0,17.7,31.0,24.69,46783.38,53
2023-07-10,34.0,25.8,3.0,3.0,0.0,20.6,33.8,24.53,45740.3,61
2023-07-11,35.5,26.1,0.2,0.2,0.0,20.2,33.8,23.01,46760.96,51
2023-07-12,37.2,26.1,0.4,0.4,0.0,24.3,43.2,25.09,46747.63,51
2023-07-13,37.0,26.5,0.2,0.2,0.0,25.6,42.5,25.81,43132.85,51
2023-07-14,37.0,26.4,0.0,0.0,0.0,24.2,40.0,26.23,43116.58,3
2023-07-15,38.0,26.2,0.2,0.2,0.0,20.5,32.8,26.64,43806.66,51
2023-07-16,37.7,25.5,0.0,0.0,0.0,19.1,32.0,27.27,43079.47,3
2023-07-17,36.4,26.0,0.2,0.2,0.0,19.7,32.8,27.07,46658.63,51
2023-07-18,37.2,26.0,0.0,0.0,0.0,21.4,37.1,25.66,43036.33,3
2023-07-19,37.5,26.2,0.0,0.0,0.0,23.4,39.2,27.29,43012.59,3
2023-07-20,36.8,25.9,0.0,0.0,0.0,20.6,35.6,27.45,46587.44,1
2023-07-21,35.3,25.6,0.2,0.2,0.0,17.9,31.3,24.79,43200.0,51
2023-07-22,36.3,26.9,0.4,0.4,0.0,14.8,27.0,25.38,46533.04,51
2023-07-23,34.9,23.9,3.4,3.4,0.0,15.5,27.4,23.61,39199.82,63
2023-07-24,34.8,25.2,0.4,0.4,0.0,18.5,35.3,24.42,46424.02,51
2023-07-25,34.7,25.4,1.5,1.5,0.0,16.1,27.0,23.17,39241.55,53
2023-07-26,35.0,25.4,1.7,1.7,0.0,18.0,29.5,24.43,46293.5,61
2023-07-27,34.2,24.8,2.6,2.6,0.0,13.3,29.5,22.58,45045.6,61
2023-07-28,34.5,24.5,0.0,0.0,0.0,15.0,27.7,25.22,43337.3,3
2023-07-29,34.8,25.8,0.3,0.3,0.0,20.2,32.8,24.97,46087.39,51
2023-07-30,36.0,25.9,0.0,0.0,0.0,18.5,29.9,25.85,46016.21,3
2023-07-31,37.4,26.5,0.2,0.2,0.0,19.4,30.6,25.43,45943.92,51
2023-08-01,36.3,25.7,0.5,0.5,0.0,14.6,29.2,24.76,38985.48,51
2023-08-02,36.9,26.0,0.0,0.0,0.0,20.5,36.4,27.01,45796.27,3
2023-08-03,37.0,26.8,0.2,0.2,0.0,19.9,33.8,24.57,45721.04,51
2023-08-04,37.3,27.0,0.0,0.0,0.0,24.8,40.3,25.42,45644.95,3
2023-08-05,38.2,27.2,0.0,0.0,0.0,23.4,38.2,25.45,45568.1,3
2023-08-06,38.2,27.2,0.0,0.0,0.0,24.5,43.9,25.35,45490.17,3
2023-08-07,37.9,27.6,0.0,0.0,0.0,24.4,40.3,23.89,45400.15,3
2023-08-08,38.8,27.9,0.1,0.1,0.0,29.7,50.4,25.29,45329.87,51
2023-08-09,38.4,28.0,0.2,0.2,0.0,26.8,45.4,25.51,45247.62,51
2023-08-10,38.5,28.0,0.0,0.0,0.0,22.7,40.0,26.73,45164.08,1
2023-08-11,39.0,28.1,0.0,0.0,0.0,24.9,42.5,24.99,45079.32,3
2023-08-12,39.5,28.4,0.0,0.0,0.0,25.2,44.3,24.97,42262.39,1
2023-08-13,39.5,26.5,0.2,0.2,0.0,24.1,41.4,25.43,43113.66,51
2023-08-14,39.2,26.6,0.0,0.0,0.0,22.3,45.0,25.47,42461.23,3
2023-08-15,39.5,28.7,0.0,0.0,0.0,21.9,34.9,24.52,44729.66,3
2023-08-16,36.4,26.9,0.0,0.0,0.0,19.6,32.0,27.09,44639.97,3
2023-08-17,39.1,25.0,0.0,0.0,0.0,29.0,47.2,26.42,44549.5,0
2023-08-18,38.8,26.6,0.0,0.0,0.0,18.4,32.8,25.62,41726.09,3
2023-08-19,38.8,26.0,0.2,0.2,0.0,18.4,30.6,24.72,41599.56,51
2023-08-20,39.8,27.5,0.0,0.0,0.0,16.9,27.4,20.88,42683.75,3
2023-08-21,38.5,28.2,0.1,0.1,0.0,27.9,47.5,22.22,37259.48,51
2023-08-22,35.0,28.1,1.2,1.2,0.0,30.3,54.7,21.92,40802.88,53
2023-08-23,37.7,27.2,0.0,0.0,0.0,16.1,32.4,24.27,43733.01,3
2023-08-24,40.2,27.5,0.0,0.0,0.0,22.0,34.9,23.85,42875.99,3
2023-08-25,37.8,27.4,0.1,0.1,0.0,21.0,38.5,24.25,43293.25,51
2023-08-26,39.2,26.5,0.0,0.0,0.0,16.9,31.0,24.97,43358.32,3
2023-08-27,41.7,26.5,0.0,0.0,0.0,15.2,37.4,23.78,41807.94,3
2023-08-28,36.7,26.9,0.1,0.1,0.0,22.7,40.0,20.71,40348.76,51
2023-08-29,36.5,27.1,0.0,0.0,0.0,23.6,42.8,22.56,36972.57,3
2023-08-30,37.5,24.6,0.0,0.0,0.0,20.7,37.1,24.9,42457.49,2
2023-08-31,36.5,25.0,0.0,0.0,0.0,16.9,29.9,24.56,42040.04,3
2023-09-01,36.9,25.3,0.0,0.0,0.0,26.1,40.7,23.09,42017.2,1
2023-09-02,35.9,25.0,1.4,1.4,0.0,15.6,32.4,22.31,40662.39,53
2023-09-03,35.7,27.0,0.0,0.0,0.0,17.9,34.9,22.22,41968.68,2
2023-09-04,35.1,23.1,1.4,1.4,0.0,21.7,40.3,19.23,38342.73,51
2023-09-05,36.0,26.5,1.2,1.2,0.0,19.1,38.5,19.78,41800.69,53
2023-09-06,36.7,26.5,0.1,0.1,0.0,17.8,31.0,22.15,40702.34,51
2023-09-07,38.0,27.0,0.0,0.0,0.0,16.1,30.2,22.78,41788.28,1
2023-09-08,39.3,26.8,1.1,1.1,0.0,23.1,50.0,22.31,41680.31,51
2023-09-09,36.8,25.0,0.0,0.0,0.0,18.3,40.7,21.5,39600.0,3
2023-09-10,35.0,25.0,0.0,0.0,0.0,14.5,29.2,23.48,41467.21,1
2023-09-11,34.8,22.0,0.0,0.0,0.0,15.5,25.2,23.86,41587.98,3
2023-09-12,35.8,24.7,0.2,0.2,0.0,16.6,32.8,21.66,39235.61,51
2023-09-13,34.2,25.4,6.7,6.7,0.0,15.6,31.3,19.44,38731.0,63
2023-09-14,30.6,23.8,31.6,31.6,0.0,9.8,30.2,15.26,28800.0,65
2023-09-15,30.5,22.9,11.5,11.5,0.0,14.5,23.8,18.76,36223.96,63
2023-09-16,30.4,22.9,2.1,2.1,0.0,10.6,24.1,18.49,32365.81,61
2023-09-17,31.5,22.5,0.8,0.8,0.0,12.1,24.1,22.06,40675.38,53
2023-09-18,31.8,21.2,0.0,0.0,0.0,12.4,22.0,22.65,41016.66,2
2023-09-19,32.0,20.9,0.0,0.0,0.0,17.9,31.7,22.94,41264.18,0
2023-09-20,33.5,23.3,0.0,0.0,0.0,20.0,35.3,20.65,40966.5,2
2023-09-21,33.8,25.0,0.5,0.5,0.0,21.3,35.6,20.37,40435.7,51
2023-09-22,33.8,25.0,3.2,3.2,0.0,17.4,31.7,18.51,40134.61,53
2023-09-23,34.7,25.0,0.7,0.7,0.0,16.9,29.9,19.33,40382.88,51
2023-09-24,36.0,25.3,0.2,0.2,0.0,23.4,40.3,19.18,39869.43,51
2023-09-25,30.1,23.9,26.5,26.5,0.0,16.8,28.4,12.5,22478.48,65
2023-09-26,32.2,23.2,0.1,0.1,0.0,14.2,25.6,19.23,38998.82,51
2023-09-27,31.4,22.7,8.3,8.3,0.0,10.3,22.0,18.09,32400.0,63
2023-09-28,32.3,22.1,2.5,2.5,0.0,13.4,26.3,19.51,35248.6,63
2023-09-29,32.8,23.6,0.7,0.7,0.0,19.7,35.6,19.4,39378.48,51
2023-09-30,34.3,24.4,0.0,0.0,0.0,20.9,38.9,21.44,39500.41,0
2023-10-01,34.5,23.9,0.0,0.0,0.0,23.8,42.8,21.29,39421.07,3
2023-10-02,33.8,23.0,0.0,0.0,0.0,21.5,38.9,21.01,37290.68,3
2023-10-03,27.7,23.6,29.1,29.1,0.0,19.5,40.0,9.69,22213.7,65
2023-10-04,29.8,24.0,12.8,12.8,0.0,25.1,41.8,14.8,29988.44,63
2023-10-05,25.5,22.5,35.0,35.0,0.0,21.5,41.0,5.19,2416.4,65
2023-10-06,29.1,20.5,0.0,0.0,0.0,23.5,40.0,18.26,34780.13,3
2023-10-07,24.4,17.7,0.0,0.0,0.0,22.1,39.2,17.56,38199.9,3
2023-10-08,23.0,13.9,0.0,0.0,0.0,13.0,22.3,19.64,37671.99,3
2023-10-09,27.0,14.9,0.0,0.0,0.0,12.7,22.7,20.76,38282.77,3
2023-10-10,25.6,18.6,1.6,1.6,0.0,13.2,22.0,8.05,1268.22,53
2023-10-11,21.5,18.6,32.8,32.8,0.0,19.9,34.6,6.13,10734.09,65
2023-10-12,25.4,15.8,0.0,0.0,0.0,18.0,28.8,12.37,18679.94,3
2023-10-13,28.2,20.0,3.8,3.8,0.0,14.0,25.2,10.61,27314.95,55
2023-10-14,24.5,17.0,0.0,0.0,0.0,22.5,37.8,20.42,38002.3,3
2023-10-15,21.5,13.6,0.0,0.0,0.0,26.7,46.1,20.21,37929.14,0
2023-10-16,20.1,11.6,0.0,0.0,0.0,22.5,38.9,20.25,37855.96,0
2023-10-17,21.5,8.2,0.0,0.0,0.0,12.8,21.2,20.15,37782.8,0
2023-10-18,27.4,12.5,0.0,0.0,0.0,20.6,34.9,19.25,37586.84,1
2023-10-19,29.4,16.9,0.0,0.0,0.0,16.4,30.2,18.85,37302.54,1
2023-10-20,31.7,15.8,0.0,0.0,0.0,13.6,25.9,19.31,37431.25,0
2023-10-21,32.1,17.0,0.0,0.0,0.0,16.1,25.6,18.72,36084.5,3
2023-10-22,29.4,20.3,0.6,0.6,0.0,20.7,34.2,13.35,32278.25,51
2023-10-23,29.3,22.1,13.0,13.0,0.0,27.2,44.6,16.55,36494.24,63
2023-10-24,29.6,23.7,0.1,0.1,0.0,30.5,50.8,15.95,36400.96,51
2023-10-25,29.0,22.9,2.5,2.5,0.0,28.0,46.4,13.38,36230.91,53
2023-10-26,28.5,22.5,12.8,12.8,0.0,22.2,40.3,11.15,25532.67,63
2023-10-27,29.4,23.9,2.5,2.5,0.0,17.4,31.0,10.61,15912.15,55
2023-10-28,28.7,23.2,0.8,0.8,0.0,21.7,37.4,15.66,36153.23,51
2023-10-29,28.4,12.9,5.5,5.5,0.0,26.4,45.4,14.1,36000.0,61
2023-10-30,12.8,8.4,3.8,3.8,0.0,31.9,55.8,4.2,187.85,55
2023-10-31,14.6,7.9,1.6,1.6,0.0,21.9,37.4,8.05,11994.1,53
2023-11-01,14.8,5.2,0.0,0.0,0.0,15.8,28.8,18.4,36202.6,0
2023-11-02,17.5,4.4,0.0,0.0,0.0,11.6,23.8,17.63,35192.23,3
2023-11-03,22.6,9.2,0.0,0.0,0.0,12.0,21.2,14.22,32168.22,3
2023-11-04,25.5,13.2,0.0,0.0,0.0,15.0,28.1,13.6,35010.05,3
2023-11-05,27.0,16.1,0.1,0.1,0.0,14.8,25.2,13.67,28313.49,51
2023-11-06,27.5,18.1,0.0,0.0,0.0,16.0,28.4,11.44,21333.12,3
2023-11-07,29.4,18.7,0.0,0.0,0.0,23.8,40.7,13.18,32454.73,3
2023-11-08,29.0,20.5,0.0,0.0,0.0,20.8,35.3,12.82,31480.63,3
2023-11-09,26.5,19.4,32.9,32.9,0.0,13.5,23.8,8.77,16012.6,65
2023-11-10,21.3,13.4,24.9,24.9,0.0,23.8,40.0,3.63,3600.0,63
