date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2025-12-12,1.5,-4.8,0.0,0.0,0.0,16.1,40.3,9.15,29666.52,0
2025-12-13,3.8,-4.4,1.6,0.0,1.12,8.0,22.0,5.1,13684.73,73
2025-12-14,0.2,-8.6,10.9,0.0,7.63,19.0,39.6,5.04,13698.5,75
2025-12-15,-2.9,-8.4,0.0,0.0,0.0,18.1,37.4,8.69,29369.73,3
2025-12-16,-2.3,-9.3,0.0,0.0,0.0,11.7,23.0,9.45,29288.05,3
2025-12-17,4.3,-6.3,0.0,0.0,0.0,14.5,31.0,7.85,25116.44,3
2025-12-18,8.2,-4.6,2.0,2.0,0.0,10.9,18.7,9.1,29296.59,61
2025-12-19,14.5,-2.1,24.2,24.2,0.0,30.6,70.6,2.51,3600.0,63
2025-12-20,2.5,-2.0,0.0,0.0,0.0,18.9,43.9,8.24,29179.98,3
2025-12-21,7.9,-2.6,0.0,0.0,0.0,22.8,52.9,8.52,29175.84,3
2025-12-22,3.1,-3.0,0.0,0.0,0.0,14.1,31.0,8.62,29101.53,3
2025-12-23,3.1,0.5,2.9,0.8,1.47,11.4,23.4,2.06,0.0,73
2025-12-24,7.4,-1.6,0.0,0.0,0.0,24.6,63.0,7.95,29032.88,3
2025-12-25,8.4,-3.2,0.0,0.0,0.0,21.2,48.2,5.37,20143.48,3
2025-12-26,-2.5,-5.8,8.8,0.1,6.09,11.5,27.7,4.83,7629.84,75
2025-12-27,-1.0,-8.5,3.9,0.3,2.52,16.3,35.6,3.62,0.0,75
2025-12-28,2.2,-11.6,1.9,1.9,0.0,13.7,26.3,7.03,20340.18,55
2025-12-29,7.3,-2.0,2.9,2.9,0.0,23.8,52.9,2.57,0.0,53
2025-12-30,-0.2,-3.7,0.0,0.0,0.0,25.5,61.6,5.37,19636.15,3
2025-12-31,-0.2,-3.4,0.1,0.0,0.07,16.5,41.4,7.5,23859.68,71
