date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2025-04-22,29.0,15.4,0.0,0.0,0.0,12.3,27.0,24.8,44488.46,3
2025-04-23,25.7,18.2,5.1,5.1,0.0,15.8,33.8,15.48,36496.34,61
2025-04-24,23.4,17.2,13.3,13.3,0.0,19.5,49.0,9.66,13177.49,63
2025-04-25,26.9,16.4,0.7,0.7,0.0,12.0,28.1,18.79,33660.12,51
2025-04-26,27.9,19.8,0.1,0.1,0.0,18.7,45.0,23.34,39777.89,51
2025-04-27,28.2,19.6,0.1,0.1,0.0,19.5,47.5,17.23,36931.75,51
2025-04-28,27.4,20.9,0.0,0.0,0.0,27.8,65.2,13.37,14058.9,3
2025-04-29,29.8,19.8,4.6,4.6,0.0,24.2,57.2,18.48,32400.0,63
2025-04-30,22.8,16.1,11.6,11.6,0.0,20.3,45.0,7.19,414.14,63
2025-05-01,28.0,15.6,0.2,0.2,0.0,15.5,40.7,18.9,26601.53,51
2025-05-02,24.8,17.3,10.7,10.7,0.0,14.9,33.5,20.4,39156.61,63
2025-05-03,21.9,13.8,0.0,0.0,0.0,12.5,32.4,28.3,45785.49,0
2025-05-04,23.3,12.2,0.0,0.0,0.0,9.7,22.3,27.85,45878.73,3
2025-05-05,24.9,14.2,1.6,1.6,0.0,16.1,40.0,20.92,41708.26,61
2025-05-06,24.4,15.6,52.8,52.8,0.0,20.4,43.6,8.77,11657.51,65
2025-05-07,25.2,14.6,0.0,0.0,0.0,12.2,25.9,23.45,40450.15,3
2025-05-08,24.4,15.6,0.0,0.0,0.0,12.6,34.2,24.84,40879.16,3
2025-05-09,24.3,16.0,0.4,0.4,0.0,18.5,49.7,24.18,46194.34,51
2025-05-10,25.7,15.4,0.1,0.1,0.0,16.1,39.2,24.12,39600.0,51
2025-05-11,25.2,13.9,0.0,0.0,0.0,17.7,42.8,24.07,42676.09,3
2025-05-12,28.9,15.0,0.0,0.0,0.0,10.7,25.9,27.58,46316.93,1
2025-05-13,37.7,19.2,0.0,0.0,0.0,21.6,52.9,27.96,46357.68,3
2025-05-14,38.4,25.9,0.0,0.0,0.0,20.0,42.5,27.63,44186.98,3
2025-05-15,32.0,24.8,0.1,0.1,0.0,16.7,37.1,20.64,37428.0,51
2025-05-16,31.2,22.9,6.8,6.8,0.0,21.5,50.8,19.34,35597.11,63
2025-05-17,30.6,21.5,1.9,1.9,0.0,19.6,47.5,17.71,40540.64,55
2025-05-18,27.7,21.8,77.7,77.7,0.0,22.2,53.3,14.6,23138.4,65
2025-05-19,27.9,23.4,17.9,17.9,0.0,26.2,65.2,13.78,23529.23,65
2025-05-20,27.8,19.8,3.0,3.0,0.0,16.5,42.8,29.26,46635.85,63
2025-05-21,31.6,17.7,0.0,0.0,0.0,12.5,35.3,26.07,46673.91,3
2025-05-22,32.1,21.0,0.2,0.2,0.0,14.5,41.0,22.1,36801.82,51
2025-05-23,34.8,22.4,0.0,0.0,0.0,18.7,40.7,28.39,46748.2,3
2025-05-24,35.5,24.6,0.1,0.1,0.0,24.5,56.9,23.32,44321.72,51
2025-05-25,35.1,22.5,6.8,6.8,0.0,23.9,57.2,24.12,46514.8,61
2025-05-26,27.2,19.8,6.4,6.4,0.0,18.3,44.6,14.53,15048.5,63
2025-05-27,27.9,20.4,0.3,0.3,0.0,10.8,27.4,23.63,46800.0,51
2025-05-28,25.7,19.9,5.5,5.5,0.0,11.8,28.8,17.15,25996.5,63
2025-05-29,28.3,19.8,7.2,7.2,0.0,9.4,27.7,18.9,32104.28,63
2025-05-30,26.4,18.4,2.8,2.8,0.0,12.7,32.8,25.32,43200.0,61
2025-05-31,28.4,18.0,0.0,0.0,0.0,8.6,17.6,29.17,46820.11,1
2025-06-01,28.5,20.1,16.7,16.7,0.0,19.1,40.7,20.5,43218.82,65
2025-06-02,31.7,20.5,0.4,0.4,0.0,17.6,41.0,23.97,46800.0,51
2025-06-03,30.2,23.2,8.6,8.6,0.0,24.2,55.8,21.64,39600.0,63
2025-06-04,25.6,20.3,26.0,26.0,0.0,14.9,34.2,16.84,24576.21,65
2025-06-05,29.6,20.9,10.7,10.7,0.0,13.8,34.6,18.08,27778.84,63
2025-06-06,32.0,24.7,0.0,0.0,0.0,14.6,40.7,26.77,43214.27,3
2025-06-07,33.0,24.9,0.7,0.7,0.0,17.2,36.4,25.12,46813.77,51
2025-06-08,32.0,23.0,48.3,48.3,0.0,18.1,43.9,23.85,40958.91,65
2025-06-09,30.1,21.5,17.7,17.7,0.0,23.1,46.8,23.93,43200.0,65
2025-06-10,28.6,21.2,0.3,0.3,0.0,10.8,26.3,12.74,10888.67,51
2025-06-11,24.1,21.2,23.5,23.5,0.0,14.1,33.5,6.73,3447.16,63
2025-06-12,27.5,20.7,6.1,6.1,0.0,12.6,24.8,18.18,32400.0,61
2025-06-13,31.0,21.4,0.0,0.0,0.0,13.0,34.6,25.66,36000.0,3
2025-06-14,31.2,23.0,5.5,5.5,0.0,14.5,36.7,21.11,34998.2,63
2025-06-15,29.2,23.2,14.2,14.2,0.0,14.4,31.3,14.22,23379.33,65
2025-06-16,33.3,22.3,0.3,0.3,0.0,10.8,36.4,28.11,46815.21,51
2025-06-17,34.2,24.7,0.0,0.0,0.0,24.2,58.0,29.02,46890.19,1
2025-06-18,35.7,24.9,1.4,1.4,0.0,20.6,46.8,24.26,39600.0,53
2025-06-19,34.9,24.0,1.3,1.3,0.0,14.4,42.5,25.8,46800.0,55
2025-06-20,36.5,26.0,0.1,0.1,0.0,19.9,48.6,27.26,46819.34,51
2025-06-21,35.3,25.5,0.0,0.0,0.0,23.1,57.6,26.14,46820.68,2
2025-06-22,34.6,25.3,0.0,0.0,0.0,21.7,50.4,26.38,46822.11,1
2025-06-23,35.1,25.1,0.0,0.0,0.0,16.5,38.9,26.94,46800.0,3
2025-06-24,35.0,25.0,0.0,0.0,0.0,16.0,38.5,27.17,46800.0,1
2025-06-25,33.3,24.0,0.7,0.7,0.0,14.2,36.7,25.28,44609.37,51
2025-06-26,33.8,24.0,0.3,0.3,0.0,13.5,36.0,24.93,44207.32,51
2025-06-27,34.8,24.4,0.0,0.0,0.0,14.1,37.1,27.07,45293.16,3
2025-06-28,35.4,25.6,0.0,0.0,0.0,14.8,38.5,27.49,46800.0,3
2025-06-29,35.2,25.9,0.0,0.0,0.0,16.1,41.4,28.12,46800.0,0
2025-06-30,36.8,24.2,20.9,20.9,0.0,19.9,42.5,27.4,46800.0,65
2025-07-01,33.5,24.1,0.7,0.7,0.0,8.3,23.4,25.64,42352.34,53
2025-07-02,34.8,25.7,0.0,0.0,0.0,12.1,32.8,21.68,39309.93,3
2025-07-03,30.5,24.3,6.6,6.6,0.0,18.1,45.0,17.39,24187.52,61
2025-07-04,30.9,23.0,2.1,2.1,0.0,21.2,52.2,20.62,30692.52,53
2025-07-05,33.0,23.8,1.3,1.3,0.0,17.9,50.0,24.4,42882.62,53
2025-07-06,31.3,23.9,4.0,4.0,0.0,16.7,44.3,21.95,37373.41,55
2025-07-07,31.4,22.4,12.8,12.8,0.0,12.8,33.8,22.55,43200.0,65
2025-07-08,32.5,23.3,10.6,10.6,0.0,11.4,31.0,20.22,36256.72,63
2025-07-09,32.8,22.2,6.7,6.7,0.0,16.9,37.8,23.92,42707.29,63
2025-07-10,35.6,24.1,0.0,0.0,0.0,17.1,37.8,26.56,46800.0,1
2025-07-11,35.4,25.4,0.1,0.1,0.0,21.8,52.9,27.15,46800.0,51
2025-07-12,33.0,24.5,13.0,13.0,0.0,15.3,38.9,20.42,34685.95,63
2025-07-13,29.8,23.0,12.9,12.9,0.0,13.9,36.0,15.57,24335.22,63
2025-07-14,31.5,22.6,12.2,12.2,0.0,14.1,32.4,20.01,35754.72,65
2025-07-15,34.5,24.8,0.1,0.1,0.0,16.0,39.6,24.98,41823.09,51
2025-07-16,34.8,25.0,0.1,0.1,0.0,15.7,38.2,24.21,46496.91,51
2025-07-17,35.8,25.1,0.0,0.0,0.0,11.7,31.0,27.3,46800.0,3
2025-07-18,36.5,25.3,0.0,0.0,0.0,13.3,33.8,27.6,46800.0,3
2025-07-19,35.8,25.5,0.0,0.0,0.0,17.8,42.5,26.25,46755.95,3
2025-07-20,35.6,26.7,0.2,0.2,0.0,20.4,51.5,26.74,46800.0,51
2025-07-21,36.8,26.0,0.0,0.0,0.0,21.5,49.3,27.63,46799.53,3
2025-07-22,36.2,25.5,0.0,0.0,0.0,16.6,40.7,27.48,46763.36,3
2025-07-23,37.1,26.0,0.0,0.0,0.0,17.3,43.6,27.89,46727.15,3
2025-07-24,38.0,27.0,0.0,0.0,0.0,13.6,35.3,28.27,46690.97,0
2025-07-25,38.3,26.2,0.0,0.0,0.0,13.4,33.1,27.34,46654.89,3
2025-07-26,34.5,27.0,0.8,0.8,0.0,16.0,36.4,19.57,33754.0,51
2025-07-27,35.8,26.4,0.0,0.0,0.0,16.0,37.8,23.84,44409.95,3
2025-07-28,37.2,26.1,0.0,0.0,0.0,12.3,30.6,26.73,46545.78,3
2025-07-29,37.5,27.0,0.0,0.0,0.0,10.8,26.6,26.93,46508.7,2
2025-07-30,38.5,27.1,0.0,0.0,0.0,9.7,25.6,27.62,46471.31,3
2025-07-31,41.0,28.0,0.0,0.0,0.0,16.2,44.6,27.15,46433.66,3
2025-08-01,36.8,26.4,0.0,0.0,0.0,10.0,32.4,22.56,40505.22,3
2025-08-02,32.5,24.6,2.8,2.8,0.0,12.9,28.1,24.02,45097.23,55
2025-08-03,34.4,24.4,3.8,3.8,0.0,10.4,32.8,20.46,40981.68,63
2025-08-04,31.5,22.0,8.5,8.5,0.0,11.1,24.1,25.7,42240.62,63
2025-08-05,33.5,22.9,0.0,0.0,0.0,10.0,26.3,27.13,46047.57,0
2025-08-06,35.7,24.1,0.0,0.0,0.0,13.1,31.0,27.04,45956.48,0
2025-08-07,37.4,25.5,0.0,0.0,0.0,11.7,31.3,26.49,45864.28,0
2025-08-08,37.6,26.8,0.0,0.0,0.0,16.1,39.6,26.68,45771.08,0
2025-08-09,37.2,27.2,0.0,0.0,0.0,16.1,42.1,26.37,45676.96,2
2025-08-10,37.2,26.4,0.0,0.0,0.0,14.8,39.2,25.72,45581.98,2
2025-08-11,36.2,26.0,0.1,0.1,0.0,11.2,31.3,24.0,45486.25,51
2025-08-12,30.6,24.2,12.4,12.4,0.0,10.7,29.5,19.28,30582.99,65
2025-08-13,31.5,23.8,8.4,8.4,0.0,12.4,28.8,23.84,41420.44,65
2025-08-14,33.8,24.5,0.9,0.9,0.0,12.5,35.6,24.07,45195.23,53
2025-08-15,36.2,25.7,0.0,0.0,0.0,15.3,36.7,24.98,45096.7,3
2025-08-16,35.8,26.2,0.3,0.3,0.0,15.1,41.0,24.45,44996.74,51
2025-08-17,36.8,27.2,0.8,0.8,0.0,11.4,32.4,20.76,42497.64,53
2025-08-18,36.8,27.7,0.0,0.0,0.0,9.4,27.7,21.56,44792.86,2
2025-08-19,39.6,28.1,0.0,0.0,0.0,14.1,34.6,24.35,44689.11,3
2025-08-20,32.3,23.8,29.9,29.9,0.0,17.4,39.6,9.49,10991.92,65
2025-08-21,34.5,26.3,3.5,3.5,0.0,12.7,37.8,22.51,44315.17,55
2025-08-22,32.4,23.1,3.8,3.8,0.0,9.5,29.5,19.98,40712.96,63
2025-08-23,37.2,25.8,0.0,0.0,0.0,14.5,40.3,24.39,44263.86,2
2025-08-24,36.3,25.2,0.1,0.1,0.0,10.3,29.9,23.8,44136.46,51
2025-08-25,35.9,25.8,0.0,0.0,0.0,10.6,30.2,22.18,42684.6,3
2025-08-26,32.6,22.8,0.1,0.1,0.0,16.0,37.8,18.73,34140.75,51
2025-08-27,34.0,21.6,0.1,0.1,0.0,13.6,33.5,22.32,42925.14,51
2025-08-28,36.5,24.9,14.5,14.5,0.0,19.7,49.3,21.1,36461.03,63
2025-08-29,28.8,22.3,22.3,22.3,0.0,13.1,36.4,13.91,26331.16,65
2025-08-30,27.4,22.7,40.1,40.1,0.0,10.8,26.6,8.73,6378.26,65
2025-08-31,29.3,23.0,10.0,10.0,0.0,8.7,22.7,15.91,25822.17,63
2025-09-01,29.0,21.7,5.3,5.3,0.0,10.7,28.8,21.22,41196.19,61
2025-09-02,30.5,21.4,0.1,0.1,0.0,8.5,22.7,22.82,42182.81,51
2025-09-03,29.9,21.7,0.0,0.0,0.0,11.6,31.0,24.71,42807.91,1
2025-09-04,37.8,21.2,0.0,0.0,0.0,14.7,32.8,24.18,42334.81,3
2025-09-05,36.5,22.5,9.4,9.4,0.0,24.5,55.4,16.88,25033.01,65
2025-09-06,25.5,18.1,23.4,23.4,0.0,16.2,38.5,16.06,26096.42,65
2025-09-07,27.5,20.0,0.0,0.0,0.0,11.6,30.2,18.57,27881.71,3
2025-09-08,28.0,18.4,0.0,0.0,0.0,9.7,25.2,23.9,41849.83,3
2025-09-09,30.9,17.2,0.0,0.0,0.0,10.1,25.2,23.81,40625.48,2
2025-09-10,32.9,18.4,0.0,0.0,0.0,9.0,25.6,23.72,41557.63,0
2025-09-11,33.7,20.7,0.0,0.0,0.0,9.4,27.0,23.38,41349.93,0
2025-09-12,34.7,23.5,0.0,0.0,0.0,9.7,29.2,22.24,40974.05,3
2025-09-13,33.6,24.2,0.0,0.0,0.0,14.1,38.2,20.98,40576.75,3
2025-09-14,34.7,24.0,0.0,0.0,0.0,12.5,35.6,22.32,40011.82,3
2025-09-15,33.8,24.0,0.2,0.2,0.0,9.1,24.1,20.87,40435.57,51
2025-09-16,35.0,24.0,0.0,0.0,0.0,9.8,25.6,21.64,40533.66,1
2025-09-17,35.0,24.2,0.0,0.0,0.0,9.4,24.8,21.27,40525.57,3
2025-09-18,35.0,23.5,0.1,0.1,0.0,8.5,26.3,19.95,40416.29,51
2025-09-19,31.2,22.6,13.0,13.0,0.0,19.1,44.3,18.81,38349.14,65
2025-09-20,33.8,23.1,0.0,0.0,0.0,12.8,31.3,20.19,40303.74,3
2025-09-21,31.5,24.1,12.3,12.3,0.0,19.8,40.7,17.33,40076.28,63
2025-09-22,31.8,23.0,44.3,44.3,0.0,21.1,49.3,17.45,36904.02,65
2025-09-23,33.9,24.4,0.5,0.5,0.0,16.5,35.6,20.18,39997.93,53
2025-09-24,28.4,22.6,14.7,14.7,0.0,19.7,41.8,15.38,25455.99,65
2025-09-25,27.9,19.6,0.1,0.1,0.0,12.5,31.3,20.62,39741.48,51
2025-09-26,30.2,19.5,0.0,0.0,0.0,9.2,18.4,20.52,39487.65,3
2025-09-27,30.3,18.6,0.0,0.0,0.0,9.3,20.5,21.42,39654.75,3
2025-09-28,30.1,17.5,0.0,0.0,0.0,7.6,21.2,19.99,39486.12,3
2025-09-29,29.9,18.6,0.0,0.0,0.0,5.9,21.6,19.68,34505.46,3
2025-09-30,32.9,21.8,0.3,0.3,0.0,9.9,21.2,17.35,38934.39,51
2025-10-01,33.3,20.0,0.0,0.0,0.0,12.1,32.0,19.96,39077.39,2
2025-10-02,32.3,19.7,0.0,0.0,0.0,9.3,28.1,20.29,38993.59,0
2025-10-03,33.1,21.2,0.0,0.0,0.0,13.7,36.4,19.23,38841.75,0
2025-10-04,30.6,19.4,0.0,0.0,0.0,13.6,34.9,20.4,38759.95,0
2025-10-05,31.6,20.0,0.0,0.0,0.0,11.6,31.0,19.0,38616.04,1
2025-10-06,33.3,20.9,0.0,0.0,0.0,10.4,28.1,18.94,38536.84,1
2025-10-07,33.8,21.5,1.0,1.0,0.0,12.0,32.8,18.11,38401.93,53
2025-10-08,32.3,20.8,0.6,0.6,0.0,12.1,31.7,18.08,35593.79,51
2025-10-09,30.9,20.9,0.0,0.0,0.0,13.6,30.6,18.6,38215.66,3
2025-10-10,31.1,18.4,0.0,0.0,0.0,8.5,20.9,19.32,38139.12,0
2025-10-11,32.7,18.4,0.0,0.0,0.0,9.8,25.9,19.24,38063.62,3
2025-10-12,32.7,19.9,0.0,0.0,0.0,14.8,38.9,18.89,37989.26,2
2025-10-13,32.0,21.2,0.0,0.0,0.0,13.5,32.8,18.48,37916.15,1
2025-10-14,31.2,19.6,0.0,0.0,0.0,10.6,29.5,18.37,37843.73,2
2025-10-15,30.4,18.6,0.0,0.0,0.0,11.1,28.1,18.44,37771.42,0
2025-10-16,29.2,17.1,0.0,0.0,0.0,12.6,33.1,14.97,33250.69,3
2025-10-17,32.0,20.5,0.0,0.0,0.0,15.5,37.8,17.12,37627.5,2
2025-10-18,26.9,22.8,4.8,4.8,0.0,19.2,49.7,11.89,32042.32,63
2025-10-19,22.0,14.2,0.0,0.0,0.0,21.4,45.7,18.58,37485.06,0
2025-10-20,31.3,13.4,0.0,0.0,0.0,21.9,51.8,17.99,37359.28,0
2025-10-21,27.6,18.5,0.0,0.0,0.0,17.9,41.4,18.18,37278.78,0
2025-10-22,26.9,11.2,0.0,0.0,0.0,10.6,28.4,18.21,37098.67,2
2025-10-23,25.7,15.7,6.8,6.8,0.0,16.1,34.6,11.65,34710.59,63
2025-10-24,25.3,17.9,29.5,29.5,0.0,20.9,47.9,7.83,3540.45,65
2025-10-25,23.1,17.5,5.3,5.3,0.0,19.1,56.2,6.94,8332.14,63
2025-10-26,23.4,15.1,0.0,0.0,0.0,7.5,16.6,13.77,31206.85,3
2025-10-27,26.1,15.8,0.0,0.0,0.0,14.8,31.3,16.19,35793.56,1
2025-10-28,23.6,14.2,0.4,0.4,0.0,30.0,70.2,12.48,26829.59,51
2025-10-29,17.1,10.4,0.0,0.0,0.0,30.1,69.5,16.97,35758.21,1
2025-10-30,17.6,7.0,0.0,0.0,0.0,11.6,23.8,17.05,35765.97,0
2025-10-31,21.4,4.6,0.0,0.0,0.0,11.3,22.3,16.11,35637.95,3
2025-11-01,20.2,11.1,2.1,2.1,0.0,11.2,23.4,12.33,29748.02,53
2025-11-02,20.4,7.9,0.0,0.0,0.0,12.9,25.2,16.43,35457.13,0
2025-11-03,25.2,10.1,0.0,0.0,0.0,14.0,31.0,16.16,35345.38,0
2025-11-04,25.3,11.9,0.0,0.0,0.0,18.5,43.6,16.01,35287.11,0
2025-11-05,27.4,14.6,0.0,0.0,0.0,16.4,35.3,15.57,35184.61,1
2025-11-06,28.8,15.5,0.0,0.0,0.0,18.4,43.6,15.28,35089.42,3
2025-11-07,26.2,17.1,0.0,0.0,0.0,16.9,36.7,15.16,35035.01,1
2025-11-08,26.5,12.0,0.0,0.0,0.0,18.8,40.3,15.32,34979.62,3
2025-11-09,16.5,8.5,0.0,0.0,0.0,20.9,51.5,15.48,34923.09,3
2025-11-10,12.2,1.8,0.0,0.0,0.0,10.6,27.4,15.64,34858.97,1
2025-11-11,21.5,5.8,0.0,0.0,0.0,22.8,53.3,15.29,34800.63,0
2025-11-12,25.0,10.9,0.0,0.0,0.0,14.7,30.6,14.71,34742.13,3
2025-11-13,27.5,15.1,0.0,0.0,0.0,17.1,40.3,14.3,34683.57,0
2025-11-14,27.6,18.1,0.0,0.0,0.0,23.3,52.2,13.17,34356.38,3
2025-11-15,30.9,17.9,0.0,0.0,0.0,17.6,42.5,14.12,34558.16,3
2025-11-16,27.0,17.7,0.0,0.0,0.0,13.7,28.8,13.96,34463.53,3
2025-11-17,30.2,19.5,0.4,0.4,0.0,18.2,42.1,13.1,34370.87,51
2025-11-18,30.1,22.6,0.1,0.1,0.0,18.5,42.5,12.24,33792.68,51
2025-11-19,28.4,20.0,0.3,0.3,0.0,14.5,31.7,10.69,29183.16,51
2025-11-20,22.5,17.9,40.4,40.4,0.0,18.9,39.6,3.07,0.0,63
2025-11-21,24.1,16.0,0.0,0.0,0.0,9.6,25.2,12.99,32520.36,3
2025-11-22,17.4,11.0,0.0,0.0,0.0,11.3,26.3,12.92,33942.25,3
2025-11-23,18.6,8.8,54.6,54.6,0.0,10.9,26.3,12.77,32625.93,65
2025-11-24,18.6,14.9,47.5,47.5,0.0,17.2,38.2,3.55,7478.52,65
2025-11-25,19.4,11.1,0.0,0.0,0.0,14.6,31.7,13.19,33713.36,3
2025-11-26,13.4,6.4,0.0,0.0,0.0,15.3,33.8,13.71,33640.6,0
2025-11-27,14.9,6.8,0.0,0.0,0.0,7.2,14.8,13.36,33569.75,3
2025-11-28,14.9,5.6,23.4,23.4,0.0,22.8,50.4,6.57,18165.23,65
2025-11-29,19.6,7.7,7.1,7.1,0.0,23.5,50.8,6.5,17027.55,63
2025-11-30,6.6,0.6,1.9,1.9,0.0,18.6,46.4,10.25,24221.2,61
2025-12-01,4.6,2.7,17.1,17.1,0.0,12.6,27.7,2.43,0.0,65
2025-12-02,8.3,-1.5,0.0,0.0,0.0,12.2,24.1,13.26,32880.08,0
2025-12-03,14.4,3.7,0.0,0.0,0.0,15.4,35.3,12.72,32952.27,3
2025-12-04,7.5,4.9,1.1,1.1,0.0,14.9,36.7,3.43,0.0,51
2025-12-05,10.9,2.8,0.0,0.0,0.0,10.7,27.4,10.75,29186.68,3
2025-12-06,12.4,4.2,0.0,0.0,0.0,12.6,27.0,8.05,16876.67,3
2025-12-07,11.2,3.8,0.0,0.0,0.0,19.8,46.4,5.8,10135.0,3
2025-12-08,9.6,0.9,0.0,0.0,0.0,10.8,25.6,12.39,32290.96,1
2025-12-09,16.9,3.7,0.0,0.0,0.0,19.6,40.7,12.76,32520.39,3
2025-12-10,17.3,7.6,0.0,0.0,0.0,17.0,42.1,12.43,32442.32,3
2025-12-11,18.0,2.8,0.0,0.0,0.0,15.6,34.2,12.64,32441.21,3
2025-12-12,19.2,7.6,0.0,0.0,0.0,13.6,26.3,12.41,32374.8,1
2025-12-13,14.2,5.8,0.0,0.0,0.0,20.1,45.4,6.2,13392.1,3
2025-12-14,7.9,-1.1,0.0,0.0,0.0,20.4,47.2,9.23,25629.1,3
2025-12-15,9.6,-2.5,0.0,0.0,0.0,11.7,23.4,12.39,32337.29,3
2025-12-16,14.8,6.1,0.0,0.0,0.0,16.9,39.2,7.16,10193.02,3
2025-12-17,18.2,13.1,0.6,0.6,0.0,17.3,36.0,4.09,1439.87,51
2025-12-18,20.8,11.3,0.5,0.5,0.0,22.7,54.4,12.25,32192.63,51
2025-12-19,18.0,3.3,0.0,0.0,0.0,20.0,41.4,12.48,32354.79,3
2025-12-20,26.4,11.1,0.0,0.0,0.0,19.3,42.5,12.32,32334.02,2
2025-12-21,17.4,13.8,0.9,0.9,0.0,15.0,31.0,3.63,2395.5,51
2025-12-22,23.3,13.1,0.0,0.0,0.0,17.1,40.7,10.13,32311.38,3
2025-12-23,27.2,19.0,0.4,0.4,0.0,18.9,45.0,8.65,22109.93,51
2025-12-24,26.1,17.3,0.0,0.0,0.0,15.0,35.6,10.99,32380.5,3
2025-12-25,25.4,16.6,0.0,0.0,0.0,17.9,43.6,11.44,32400.0,3
2025-12-26,28.6,18.3,0.0,0.0,0.0,15.8,32.8,11.91,32400.0,0
2025-12-27,27.5,18.8,0.0,0.0,0.0,18.9,42.1,11.61,32400.0,3
2025-12-28,28.5,5.5,0.0,0.0,0.0,31.9,74.2,10.45,26911.53,3
2025-12-29,6.3,-0.2,0.0,0.0,0.0,20.6,51.5,11.66,30331.85,3
2025-12-30,10.4,-0.4,0.0,0.0,0.0,11.6,25.2,12.96,32413.95,3
2025-12-31,18.5,4.2,0.0,0.0,0.0,11.5,22.3,12.71,32413.34,3
